item,price,description
Whopper® Sandwich,46.35,Uma opção saudável e equilibrada.
Whopper® Sandwich with Cheese,37.47,Uma opção saudável e satisfatória.
Bacon & Cheese Whopper® Sandwich,49.44,"Leve e delicioso, perfeito para compartilhar."
Double Whopper® Sandwich,57.83,Uma combinação perfeita de sabores e texturas.
Double Whopper® Sandwich with Cheese,37.02,A escolha ideal para ocasiões especiais.
Triple Whopper® Sandwich,55.49,Sabor autêntico e suculento.
Triple Whopper® Sandwich with Cheese,49.59,Para os amantes de bebidas geladas.
Whopper JR.® Sandwich,38.31,Uma opção deliciosa e satisfatória.
Bacon King Sandwich,54.55,Para os amantes de bebidas geladas.
Cheddar Bacon King Sandwich,38.25,A escolha ideal para ocasiões especiais.
Single Quarter Pound King Sandwich,45.5,Sinta o sabor do verão a cada gole.
Double Quarter Pound King Sandwich,49.21,Uma explosão de sabores em cada mordida.
Single Stacker King,33.35,Uma bebida gelada e revigorante.
Double Stacker King,40.17,Sinta o sabor do verão a cada gole.
IMPOSSIBLE Whopper® Sandwich,33.04,Incrivelmente saboroso e satisfatório.
Hamburger,43.63,Sabor caseiro que aquece a alma.
Cheeseburger,51.52,O acompanhamento perfeito para qualquer refeição.
Double Hamburger,37.16,Incrivelmente saboroso e gratificante.
Double Cheeseburger,39.28,Uma explosão de sabores em cada mordida.
Extra Long Cheeseburger,50.74,Uma opção saudável e equilibrada.
Bacon Cheeseburger,30.69,Molhos deliciosos para realçar seus pratos.
Bacon Double Cheeseburger,57.89,"Leve e delicioso, ótimo para compartilhar."
Crispy Chicken Sandwich,50.48,A escolha ideal para ocasiões especiais.
Spicy Crispy Chicken Sandwich,47.0,Sabor autêntico e suculento.
Original Chicken Sandwich,34.25,Sinta o sabor do verão a cada gole.
Bacon & Cheese Crispy Chicken Sandwich,43.17,Uma combinação perfeita de sabores e texturas.
BBQ Bacon Crispy Chicken Sandwich,38.84,Uma explosão de sabores em cada mordida.
Crispy Chicken Jr.,58.88,Uma opção refrescante e saudável.
Spicy Crispy Chicken Jr.,39.05,Sabor caseiro que aquece a alma.
Chicken Nuggets- 4pc,50.5,Uma opção deliciosa e acolhedora.
Chicken Nuggets- 6pc,31.34,Para os amantes de café e cappuccinos.
Chicken Nuggets- 10pc,49.86,Uma explosão de sabores em cada mordida.
Chicken Nuggets- 20pc,59.01,Sabor autêntico que aquece o coração.
Spicy Chicken Nuggets- 4pc,32.9,Sinta o sabor da tradição em cada mordida.
Spicy Chicken Nuggets- 6pc,57.68,Sinta o sabor do verão a cada gole.
Spicy Chicken Nuggets- 10 pc,52.95,Sabor autêntico e suculento.
Spicy Chicken Nuggets- 20 pc,41.89,Uma explosão de sabores em cada mordida.
Chicken Fries – 9 pc.,50.41,Incrivelmente saboroso e gratificante.
Crispy Taco,35.97,Sabor autêntico e suculento.
BIG FISH Sandwich,30.88,Sabor exótico que vai te surpreender.
Garden Chicken Salad with Crispy Chicken – no dressing,53.55,"Leve e saboroso, perfeito a qualquer hora."
Club Salad with Crispy Chicken – no dressing,46.0,Uma experiência refrescante e doce.
Garden Side Salad – w/o dressing,48.29,Uma opção deliciosa e satisfatória.
Ken’s Ranch Dressing,57.99,Sabor autêntico e suculento.
Ken’s Golden Italian Dressing,58.55,A escolha saudável para um dia agitado.
Ken’s Lite Honey Balsamic Vinaigrette,32.54,Sinta o sabor do verão a cada gole.
Buttery Garlic Croutons- Packet,57.36,Sabor autêntico e suculento.
Onion Rings – value,50.53,A escolha saudável para um dia agitado.
Onion Rings – small,38.71,Sabor exótico que você vai adorar.
Onion Rings – medium,47.99,Uma experiência refrescante e doce.
Onion Rings – large,39.69,Sabor autêntico e suculento.
French Fries – value (unsalted),32.81,O acompanhamento perfeito para qualquer refeição.
French Fries – small,42.89,"Leve e delicioso, perfeito para compartilhar."
French Fries – medium,33.67,Uma explosão de sabores em cada mordida.
French Fries – large,43.19,Uma combinação perfeita de sabores e texturas.
Kids Oatmeal,55.37,Sabor autêntico e suculento.
Chicken Nuggets- 4pc,44.23,A escolha ideal para ocasiões especiais.
Chicken Nuggets- 6pc,56.43,Sabor autêntico e suculento.
Hamburger,48.0,Molhos deliciosos para realçar seus pratos.
Cheeseburger,38.26,Incrivelmente saboroso e gratificante.
Mott’s® Natural Applesauce,51.81,"Leve e delicioso, perfeito para compartilhar."
Fat FREE Milk (8 fl oz),32.39,Uma explosão de sabores em cada mordida.
1% Low Fat Chocolate Milk (8 fl oz),47.15,Uma combinação perfeita de sabores e texturas.
Capri Sun® 100% Apple Juice (6 fl oz),56.52,"Leve e delicioso, perfeito para compartilhar."
PB&J Jamwich,45.81,Incrivelmente saboroso e satisfatório.
Soft Serve Cone,56.93,Sabores autênticos que aquecem o coração.
Dutch Apple Pie,31.48,Uma explosão de sabores em cada mordida.
HERSHEY®’S Sundae Pie,56.11,Para os amantes de bebidas geladas.
Pie made with TWIX®,45.18,Sabor autêntico e suculento.
OREO® Cookie Cheesecake,37.97,Uma opção deliciosa e acolhedora.
Soft Serve Cone,41.08,Sabor autêntico com ingredientes frescos.
Soft Serve Cup,37.78,Uma combinação perfeita de sabores e texturas.
HERSHEY®’s Chocolate Sundae,36.83,Para os amantes de bebidas geladas.
Caramel Sundae,51.66,Uma explosão de sabores em cada mordida.
Chocolate Chip Cookies (each),59.55,A escolha perfeita para um dia especial.
CROISSAN’WICH® Egg & Cheese,44.14,Sinta o sabor da tradição em cada mordida.
"CROISSAN’WICH® Sausage, Egg & Cheese",46.6,Uma combinação perfeita de sabores e texturas.
"CROISSAN’WICH® Ham, Egg & Cheese",39.18,Uma opção saudável e equilibrada.
"CROISSAN’WICH® Bacon, Egg & Cheese",43.55,O acompanhamento perfeito para qualquer refeição.
Fully Loaded CROISSAN’WICH®,45.53,Um clássico que nunca sai de moda.
Double CROISSAN’WICH® with Sausage & Bacon,50.77,Sabor autêntico com ingredientes frescos.
Double CROISSAN’WICH® with Sausage,35.87,Sabor autêntico e suculento.
Double CROISSAN’WICH® with Ham & Sausage,39.77,Uma experiência refrescante e doce.
Fully Loaded Biscuit,36.94,Incrivelmente saboroso e gratificante.
"Ham, Egg, & Cheese Biscuit",45.0,Uma opção saudável e equilibrada.
"Sausage, Egg, & Cheese Biscuit",52.2,Molhos deliciosos para realçar seus pratos.
"Bacon, Egg & Cheese Biscuit",55.24,Uma bebida gelada e revigorante.
Sausage Biscuit,55.52,Uma explosão de sabores em cada mordida.
Breakfast Burrito Jr.,50.7,Uma combinação perfeita de sabores e texturas.
EGG-NORMOUS BURRITOΡ,55.06,"Leve e saboroso, perfeito a qualquer hora."
BK™ Ultimate Breakfast Platter,45.25,"Leve e saboroso, perfeito a qualquer hora."
NY Ultimate Platter (Regional menu item),42.64,Uma opção saudável e equilibrada.
Pancake and Sausage platter,40.68,Uma experiência refrescante e doce.
Hash Browns – small,56.6,Uma bebida gelada e revigorante.
Hash Browns – medium,59.3,Para os amantes de bebidas geladas.
Hash Browns – large,37.66,Sabor autêntico com ingredientes frescos.
French Toast Sticks (3 piece),37.09,Um clássico que nunca sai de moda.
French Toast Sticks (5 piece),41.65,"Leve e delicioso, perfeito para compartilhar."
American Cheese (slice),47.06,Para os amantes de bebidas geladas.
Ketchup (Packet),44.96,Uma explosão de sabores em cada mordida.
Mayonnaise (Packet),59.52,Incrivelmente saboroso e gratificante.
Strawberry or Grape Jam (packet),48.87,Uma experiência refrescante e doce.
Breakfast Syrup (1 oz),47.62,Sabor autêntico e suculento.
Barbecue Dipping Sauce (1 oz),58.11,Para os amantes de comida caseira.
Ranch Dipping Sauce (1 oz),33.71,Uma opção deliciosa e acolhedora.
Buffalo Dipping Sauce (1 oz),49.0,Para os amantes de bebidas geladas.
Zesty Onion Ring Dipping Sauce (1 oz),30.3,Sinta o sabor da tradição em cada mordida.
Honey Mustard Dipping Sauce (1oz),48.25,"Leve e delicioso, ótimo para compartilhar."
Fat FREE Milk (8 fl oz),40.43,Perfeito para quem gosta de sabores picantes.
1% Low Fat Chocolate Milk (8 fl oz),37.44,Uma deliciosa refeição para toda a família.
Smoothie: Strawberry Banana 16 fl oz,53.0,Uma opção deliciosa e acolhedora.
Oreo® Shake,54.79,Sabor autêntico que aquece o coração.
Chocolate Oreo® Shake,42.83,A escolha perfeita para um dia especial.
Vanilla Milk Shake,55.69,Uma bebida irresistível e refrescante.
HERSHEY®’S Chocolate Milk Shake,56.01,Sabor caseiro que aquece a alma.
Strawberry Milk Shake,31.42,Sabor exótico que você vai adorar.
Coca Cola classic®‡,52.19,Uma combinação perfeita de sabores e texturas.
16 fl oz,31.58,Molhos deliciosos para realçar seus pratos.
20 fl oz,56.38,Uma bebida gelada e revigorante.
29 fl oz,47.65,Uma combinação perfeita de sabores e texturas.
38 fl oz,49.65,Uma mistura de doçura e crocância.
Diet Coke®‡,42.13,Molhos deliciosos para realçar seus pratos.
16 fl oz,33.23,"Leve e delicioso, ótimo para compartilhar."
20 fl oz,59.23,O acompanhamento perfeito para qualquer refeição.
29 fl oz,43.42,Molhos deliciosos para realçar seus pratos.
38 fl oz,40.93,Sinta o sabor do verão a cada gole.
Sprite®‡,41.49,Uma opção saudável e equilibrada.
16 fl oz,51.81,Uma bebida gelada e revigorante.
20 fl oz,40.71,Sinta o sabor do verão a cada gole.
29 fl oz,46.95,Perfeito para quem gosta de sabores picantes.
38 fl oz,37.81,Sabor exótico que vai te surpreender.
Dr. Pepper®‡,31.69,A escolha perfeita para um dia especial.
16 fl oz,39.77,Sabor autêntico e suculento.
20 fl oz,55.16,Uma opção deliciosa e acolhedora.
29 fl oz,30.33,Uma bebida gelada e revigorante.
38 fl oz,57.03,Incrivelmente saboroso e gratificante.
Barq’s® Root Beer‡,57.74,Sabor exótico que você vai adorar.
16 fl oz,31.19,Perfeito para quem gosta de sabores picantes.
20 fl oz,42.04,Incrivelmente refrescante e saboroso.
29 fl oz,47.81,Uma explosão de sabores em um só prato.
38 fl oz,32.04,Perfeito para quem gosta de sabores picantes.
Cherry Coke®‡,33.16,Uma combinação perfeita de sabores e texturas.
16 fl oz,42.93,Uma explosão de sabores em cada mordida.
20 fl oz,46.65,Sinta o sabor da tradição em cada mordida.
29 fl oz,59.34,Sinta o sabor do verão a cada gole.
38 fl oz,32.42,Uma explosão de sabores em cada mordida.
Fanta® Orange‡,49.86,Para os amantes de bebidas geladas.
16 fl oz,45.21,Uma opção refrescante e saudável.
20 fl oz,39.36,Uma explosão de sabores em um só prato.
29 fl oz,38.91,Sabor caseiro que aquece a alma.
38 fl oz,39.29,Sabor autêntico com ingredientes frescos.
Hi-C® Fruit Punch‡,57.01,Para os amantes de bebidas geladas.
16 fl oz,31.16,Sabor autêntico e suculento.
20 fl oz,57.91,"Leve e delicioso, perfeito para compartilhar."
29 fl oz,40.44,Incrivelmente saboroso e gratificante.
38 fl oz,32.69,Sabor exótico que vai te surpreender.
MINUTE MAID® Light Lemonade,49.1,A escolha perfeita para um dia especial.
16 fl oz,35.63,Uma explosão de sabores em cada mordida.
20 fl oz,54.52,Molhos deliciosos para realçar seus pratos.
29 fl oz,41.69,Uma opção refrescante e saudável.
38 fl oz,32.38,Sabor caseiro que aquece a alma.
Sweet Tea,55.51,Para os amantes de bebidas geladas.
20 fl oz,41.49,Para os amantes de bebidas geladas.
29 fl oz,31.5,Sabor autêntico e suculento.
40 fl oz,47.46,Uma bebida gelada e revigorante.
Unsweetened Tea,49.42,Sabor caseiro que aquece a alma.
20 fl oz,56.6,Uma opção saudável e equilibrada.
29 fl oz,37.24,"Leve e delicioso, ótimo para compartilhar."
40 fl oz,44.78,Uma experiência refrescante e doce.
Capri Sun® 100% Apple Juice,58.63,Sabor exótico que vai te surpreender.
Minute Maid® Orange Juice,35.59,Molhos deliciosos para realçar seus pratos.
Frozen Coke® – 16 oz,48.52,Para os amantes de bebidas geladas.
BK® Café Coffee- 12 fl oz,32.75,Sabor autêntico e suculento.
BK® Café Coffee- 16 fl oz,33.79,"Leve e delicioso, ótimo para compartilhar."
BK® Café Coffee- 20 fl oz,42.31,A escolha saudável para um dia agitado.
BK® Café Decaf Coffee- 12 fl oz,53.96,Sabor caseiro que aquece a alma.
BK® Café Decaf Coffee- 16 fl oz,47.84,Sabor autêntico e suculento.
BK® Café Decaf Coffee- 20 fl oz,46.85,Incrivelmente saboroso e gratificante.
BK® Café Iced Vanilla Coffee- 12 fl oz,45.69,Para os amantes de café e cappuccinos.
BK® Café Iced Vanilla Coffee- 16 fl oz,50.94,Uma explosão de sabores em cada mordida.
BK® Café Iced Vanilla Coffee- 20 fl oz,48.49,Sabores autênticos que aquecem o coração.
BK® Café Iced Mocha Coffee- 12 fl oz,30.2,Uma opção deliciosa e acolhedora.
BK® Café Iced Mocha Coffee- 16 fl oz,56.57,Sinta o sabor do verão a cada gole.
BK® Café Iced Mocha Coffee- 20 fl oz,42.93,Sabores autênticos que aquecem o coração.
BK® Café Mocha Frappe- 12 fl oz,32.66,Uma explosão de sabores em cada mordida.
BK® Café Mocha Frappe- 16 fl oz,31.28,A escolha saudável para um dia agitado.
BK® Café Mocha Frappe- 20 fl oz,48.98,Sabor autêntico e suculento.
BK® Café Caramel Frappe- 12 fl oz,42.77,Uma opção deliciosa e acolhedora.
BK® Café Caramel Frappe- 16 fl oz,56.22,"Leve e delicioso, perfeito para compartilhar."
BK® Café Caramel Frappe- 20 fl oz,36.23,Uma experiência refrescante e doce.
