5011523-50.2018.4.03.6182,"80617051852-36;10880555267201781;800018904425;R$ 0,00;24/11/2023;R$ 14.247,36;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5011523-50.2018.4.03.6182,"80617051851-55;10880555264201748;800018904425;R$ 0,00;24/11/2023;R$ 75.117,44;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5011523-50.2018.4.03.6182,"80217017287-08;10880555266201737;800018904425;R$ 0,00;24/11/2023;R$ 118.529,08;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5011523-50.2018.4.03.6182,"80417133424-13;10880555265201792;800018904425;R$ 0,00;24/11/2023;R$ 36.430,84;ATIVA AJUIZADA;DIV.ATIVA-CONTR. PREV. RECEITA"
5012834-76.2018.4.03.6182,"80717025871-60;10880572173201777;800018906024;R$ 0,00;24/11/2023;R$ 657.755,67;ATIVA AJUIZADA;DIV.ATIVA-PIS"
5012834-76.2018.4.03.6182,"80617060348-27;10880572174201711;800018906024;R$ 0,00;24/11/2023;R$ 1.086.489,79;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5012834-76.2018.4.03.6182,"80217022856-56;10880572175201766;800018906024;R$ 0,00;24/11/2023;R$ 1.945.773,13;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5012834-76.2018.4.03.6182,"80217022857-37;10880572176201719;800018906024;R$ 0,00;24/11/2023;R$ 2.542,41;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5012834-76.2018.4.03.6182,"80617060349-08;10880572177201755;800018906024;R$ 0,00;24/11/2023;R$ 3.035.976,21;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5013069-43.2018.4.03.6182,"80617061996-64;10880575378201712;800018906351;R$ 0,00;24/11/2023;R$ 97.329,30;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5013069-43.2018.4.03.6182,"80717026278-04;10880575377201760;800018906351;R$ 0,00;24/11/2023;R$ 42.346,39;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-PIS"
5013069-43.2018.4.03.6182,"80217023899-40;10880575379201759;800018906351;R$ 0,00;24/11/2023;R$ 150.483,36;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-IRPJ"
5013069-43.2018.4.03.6182,"80317001680-99;10880575380201783;800018906351;R$ 0,00;24/11/2023;R$ 6.396,57;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-IPI"
5013069-43.2018.4.03.6182,"80617061997-45;10880575381201728;800018906351;R$ 0,00;24/11/2023;R$ 212.010,45;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-COFINS"
5013137-90.2018.4.03.6182,"80417050709-65;10880518107201751;800018906424;R$ 241.202,02;24/11/2023;R$ 305.840,77;ATIVA AJUIZADA;DIV ATIVA-SIMPLES NACIONAL"
5013405-47.2018.4.03.6182,"80717026746-40;10880579305201791;800018906701;R$ 0,00;24/11/2023;R$ 152.308,44;ATIVA AJUIZADA;DIV.ATIVA-PIS"
5013405-47.2018.4.03.6182,"80617064044-20;10880579308201725;800018906701;R$ 0,00;24/11/2023;R$ 702.962,52;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5013405-47.2018.4.03.6182,"80617064043-49;10880579306201736;800018906701;R$ 0,00;24/11/2023;R$ 251.745,22;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5013405-47.2018.4.03.6182,"80217025176-11;10880579307201781;800018906701;R$ 0,00;24/11/2023;R$ 386.696,13;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5013665-27.2018.4.03.6182,"80617065906-22;10880582904201792;800018906975;R$ 0,00;24/11/2023;R$ 19.434,92;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5013665-27.2018.4.03.6182,"80618014643-29;18208083653201540;800018906975;R$ 0,00;24/11/2023;R$ 10.535,66;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5013665-27.2018.4.03.6182,"80717021186-83;19679405581201512;800018906975;R$ 0,00;24/11/2023;R$ 145.193,24;ATIVA AJUIZADA;DIV.ATIVA-PIS"
5013665-27.2018.4.03.6182,"80217011397-02;19679405581201512;800018906975;R$ 0,00;24/11/2023;R$ 619.024,17;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5013665-27.2018.4.03.6182,"80317001138-63;19679405581201512;800018906975;R$ 0,00;24/11/2023;R$ 270.404,50;ATIVA AJUIZADA;DIV.ATIVA-IPI"
5013665-27.2018.4.03.6182,"80617042533-94;19679405581201512;800018906975;R$ 0,00;24/11/2023;R$ 106.799,02;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5013665-27.2018.4.03.6182,"80617065907-03;10880582906201781;800018906975;R$ 0,00;24/11/2023;R$ 5.593,51;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5013665-27.2018.4.03.6182,"80318000667-94;18208008189201511;800018906975;R$ 0,00;24/11/2023;R$ 45.287,00;ATIVA AJUIZADA;DIV.ATIVA-IPI"
5013665-27.2018.4.03.6182,"80718005988-09;18208083653201540;800018906975;R$ 0,00;24/11/2023;R$ 4.618,48;ATIVA AJUIZADA;DIV.ATIVA-PIS"
5013665-27.2018.4.03.6182,"80218006679-79;18208083653201540;800018906975;R$ 0,00;24/11/2023;R$ 15.127,08;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5013665-27.2018.4.03.6182,"80618014644-00;18208083653201540;800018906975;R$ 0,00;24/11/2023;R$ 25.163,59;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5013665-27.2018.4.03.6182,"80318000744-60;19679415807201321;800018906975;R$ 0,00;24/11/2023;R$ 28.107,72;ATIVA AJUIZADA;DIV.ATIVA-IPI"
5013665-27.2018.4.03.6182,"80617042532-03;19679405581201512;800018906975;R$ 0,00;24/11/2023;R$ 362.802,37;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5013665-27.2018.4.03.6182,"80217026332-80;10880582905201737;800018906975;R$ 0,00;24/11/2023;R$ 30.611,92;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5014997-29.2018.4.03.6182,"80417074166-80;10880541564201740;800018908241;R$ 371.047,57;24/11/2023;R$ 471.859,95;ATIVA AJUIZADA;DIV ATIVA-SIMPLES NACIONAL"
5015267-53.2018.4.03.6182,"80218001182-82;10880930042201476;800018908604;R$ 0,00;24/11/2023;R$ 2.638,02;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5015267-53.2018.4.03.6182,"80618002072-25;10880930046201454;800018908604;R$ 0,00;24/11/2023;R$ 3.253,05;ATIVA AJUIZADA;DIV.ATIVA-RET CONT PG PJ D PRI"
5015267-53.2018.4.03.6182,"80217003799-98;10880732263201642;800018908604;R$ 5.344.080,97;24/11/2023;R$ 6.293.083,57;ATIVA AJUIZADA;DIV.ATIVA-IRPJ"
5015267-53.2018.4.03.6182,"80617011489-99;10880732263201642;800018908604;R$ 10.514.497,95;24/11/2023;R$ 12.381.663,90;ATIVA AJUIZADA;DIV.ATIVA-CONTRIBUICAO SOCIAL"
5015267-53.2018.4.03.6182,"80618002069-20;10880930042201476;800018908604;R$ 0,00;24/11/2023;R$ 3.305,04;ATIVA AJUIZADA;DIV.ATIVA-RET CONT PG PJ D PRI"
5015267-53.2018.4.03.6182,"80618002070-63;10880930043201411;800018908604;R$ 0,00;24/11/2023;R$ 3.292,42;ATIVA AJUIZADA;DIV.ATIVA-RET CONT PG PJ D PRI"
5015267-53.2018.4.03.6182,"80618002071-44;10880930045201418;800018908604;R$ 0,00;24/11/2023;R$ 2.993,35;ATIVA AJUIZADA;DIV.ATIVA-RET CONT PG PJ D PRI"
5015267-53.2018.4.03.6182,"80218001184-44;10880930045201418;800018908604;R$ 0,00;24/11/2023;R$ 1.847,42;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5015267-53.2018.4.03.6182,"80218001185-25;10880930046201454;800018908604;R$ 0,00;24/11/2023;R$ 1.931,32;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5015267-53.2018.4.03.6182,"80618002073-06;10880930047201407;800018908604;R$ 0,00;24/11/2023;R$ 3.189,00;ATIVA AJUIZADA;DIV.ATIVA-RET CONT PG PJ D PRI"
5015267-53.2018.4.03.6182,"80218001186-06;10880930047201407;800018908604;R$ 0,00;24/11/2023;R$ 1.907,12;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5015267-53.2018.4.03.6182,"80617012924-10;10880728587201767;800018908604;R$ 2.603.907,04;24/11/2023;R$ 3.058.515,58;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
5015267-53.2018.4.03.6182,"80218001183-63;10880930043201411;800018908604;R$ 0,00;24/11/2023;R$ 2.373,46;ATIVA AJUIZADA;DIV.ATIVA-IRPJ FONTE"
5016109-33.2018.4.03.6182,"80818001211-47;10880800209201807;800018909422;R$ 0,00;24/11/2023;R$ 381.601,90;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001244-05;10880800334201817;800018909422;R$ 0,00;24/11/2023;R$ 57.486,28;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001245-96;10880800335201853;800018909422;R$ 0,00;24/11/2023;R$ 2.726,35;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001246-77;10880800336201806;800018909422;R$ 0,00;24/11/2023;R$ 33.830,59;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001247-58;10880800342201855;800018909422;R$ 0,00;24/11/2023;R$ 265.919,94;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001249-10;10880800353201835;800018909422;R$ 0,00;24/11/2023;R$ 91.139,54;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818001252-15;10880800358201868;800018909422;R$ 0,00;24/11/2023;R$ 72.360,96;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016109-33.2018.4.03.6182,"80818000058-21;18208009879201589;800018909422;R$ 0,00;24/11/2023;R$ 6.398,37;ATIVA AJUIZADA;DIV.ATIVA-ITR EX 97 E POSTERIO"
5016113-70.2018.4.03.6182,"80417044187-71;10880511585201731;800018909424;R$ 655.020,58;24/11/2023;R$ 697.256,52;ATIVA COM AJUIZAMENTO A SER PROSSEGUIDO;DIV ATIVA-SIMPLES NACIONAL"
5017667-40.2018.4.03.6182,"80618094244-15;16692720418201600;800018909881;R$ 0,00;24/11/2023;R$ 1.956.819,46;ATIVA AJUIZADA;R D ATIVA - MULTA ISOLADA"
5019583-12.2018.4.03.6182,"80718012824-65;16151720165201764;800018910306;R$ 0,00;24/11/2023;R$ 2.761.667,41;ATIVA AJUIZADA;DIV.ATIVA-PIS"
5019583-12.2018.4.03.6182,"80618100511-55;16151720165201764;800018910306;R$ 0,00;24/11/2023;R$ 12.741.418,41;ATIVA AJUIZADA;DIV.ATIVA-COFINS"
0011766-16.2017.4.03.6182,"80716047135-28;10880576802201657;800017900964;R$ 1.275.440,19;24/11/2023;R$ 1.671.575,02;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-PIS"
0011766-16.2017.4.03.6182,"80616141110-00;10880576804201646;800017900964;R$ 5.876.135,50;24/11/2023;R$ 7.680.335,54;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-COFINS"
0011766-16.2017.4.03.6182,"80416140115-91;10880576803201600;800017900964;R$ 1.720.124,31;24/11/2023;R$ 2.311.190,17;ATIVA AJUIZADA NEGOCIADA NO SISPAR;DIV.ATIVA-CONTR. PREV. RECEITA"
0025060-38.2017.4.03.6182,"80417045390-56;10880512788201744;800017904162;R$ 1.307.494,62;24/11/2023;R$ 1.712.997,84;ATIVA AJUIZADA;DIV ATIVA-SIMPLES NACIONAL"
0033381-33.2015.4.03.6182,"80115001227-59;19515723151201391;800015903366;R$ 2.026.664,85;24/11/2023;R$ 3.143.086,20;ATIVA COM AJUIZAMENTO A SER PROSSEGUIDO;DIV.ATIVA-IRPF"
